Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Mother's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Grade_Improvement,Approval_Rate_1st_Sem,Approval_Rate_2nd_Sem,Approval_Rate_Improvement,Total_Units_Approved,Average_Grade,Units_Without_Eval,Grade_Consistency,Parental_Education_Avg,Financial_Support_Score,Age_X_PrevQual,Admission_X_1stSemGrade
1,18,2,9853,1,1,114.23168184223519,1,2,8,111.78995112493828,1,0,0,1,0,0,20,0,0,6,6,5,12.0144801151397,0,0,6,7,5,12.442079539441202,0,7.785345473788154,2.530495447329442,0.4022470539934936,0.4275994243015021,0.9806931798137339,0.9806931798137339,0.0,11,12.22827982729045,0,0.5144801151396996,10.0,1,2284.6336368447037,1343.0722261646265
1,2,2,9126,1,1,139.8506111644843,1,20,9,129.0368946099013,1,0,0,1,0,0,18,0,0,5,10,3,13.537347208878927,1,0,5,5,4,13.276754210699542,0,12.45350842139908,3.363875120089657,-1.8060660732161526,-0.2605929981793858,0.7850611164484292,0.9850611164484292,0.19999999999999996,8,13.407050709789234,1,0.2605929981793858,28.672249759820687,1,2527.6188306113013,1746.6029880884394
1,3,1,9254,1,1,122.85241465919864,1,32,8,117.5491049206377,0,0,0,1,1,0,19,0,0,6,9,4,12.668828062559257,0,0,6,12,2,12.852414659198647,0,10.327726909435674,1.5771024089616228,1.5304288160620796,0.18358659663939153,0.691264223466892,0.3333333333333333,-0.3579308901335587,6,12.760621360878952,0,0.24262073295993228,24.44140312796281,1,2334.1958785247743,1489.3270258012603
1,1,5,9147,1,1,121.05910976349611,1,2,4,116.86600590257066,0,0,0,1,0,0,19,0,0,5,13,3,12.392118698200518,0,0,5,8,4,10.851394649957147,0,13.855667677377912,-0.3049258136246765,0.75148013745503,-1.5407240482433702,0.6039406508997411,0.9960593491002588,0.3921186982005177,8,11.621756674078833,0,1.5617408530419898,11.0837388316195,1,2419.9310386092548,1448.16513241964
1,11,3,9107,1,1,127.94368645687948,1,25,4,123.35352683993855,0,0,0,1,0,0,20,0,0,5,10,4,13.274045198357312,0,0,5,8,4,13.737082740545695,1,9.640870779723446,1.6605515458415878,0.47225543912222545,0.46303754218838145,0.8647895485626491,0.8107982580937749,-0.05399129046887424,8,13.505563969451504,1,0.9566721979038038,27.457619972789388,1,2644.0563135431207,1637.4703724430028
1,1,2,9254,1,1,127.21616677195871,1,20,5,121.77702084649484,1,0,0,1,0,0,18,0,0,6,10,5,10.907659717835054,0,0,6,9,4,10.702694461993119,0,8.402724952618579,1.083741756164907,-1.2140965761155058,-0.2049652558419346,0.9256736154982798,0.6846805643298929,-0.2409930511683869,9,10.805177089914087,0,0.3896458201718268,25.23614655721616,1,2289.891001895257,1328.2817148873198
1,12,1,9942,0,1,143.63754806228297,1,31,5,145.56388217055695,0,0,0,1,0,0,19,0,0,5,7,4,12.725775581407424,0,0,5,8,4,11.782378682170096,0,10.306603100762672,0.6246620154841969,0.02720790693327091,-0.9433968992373288,0.8117475452199364,0.7530098191202543,-0.0587377260996821,8,12.25407713178876,0,0.9433968992373288,28.132062015253414,1,2844.052020931475,1852.906256823651
1,10,1,9238,1,1,113.538354451514,1,8,5,107.77965018644552,1,0,0,1,0,0,18,0,0,6,14,2,10.684856922001927,1,0,6,11,3,12.792527812304728,0,14.11961449270009,2.3209459213770542,-1.3836287701982655,2.1076708903028,0.4009340234619091,0.5676006901285757,0.16666666666666666,5,11.738692367153327,1,2.1076708903028,17.300874533886184,1,2130.4896662523433,1150.1057433538033
1,31,1,9119,1,1,133.21973486446183,1,8,4,123.17281026766305,1,0,0,1,1,0,18,0,0,5,8,0,0.0,0,0,5,6,0,6.163877395943782,0,8.290502068730119,1.295718314620886,-0.9996261757953389,6.163877395943782,0.0,0.12327754791887564,0.12327754791887564,0,3.081938697971891,0,6.163877395943782,19.30819386979719,1,2477.4692459679877,0.0
1,39,1,9085,1,3,133.55282039756068,1,2,4,144.57843189158734,0,0,0,0,0,0,25,0,0,6,11,3,11.79921960843051,0,0,6,18,3,12.714686012053784,0,12.4,0.5,1.79,0.9154664036232741,0.5109376907623355,0.6447912851419957,0.13385359437966016,6,12.256952810242147,0,1.0467186927713,2.934373855425987,0,3453.9980098558544,1705.6873199064225
1,14,1,9147,1,1,134.75059063185208,1,7,7,122.02174920014828,1,0,0,1,0,0,18,0,0,5,6,4,12.142789642074048,0,0,5,7,3,12.856974105185119,0,14.661110852814973,2.550118126370417,-3.0247750949631573,0.7141844631110708,0.9643025894814882,0.7643025894814882,-0.19999999999999998,8,12.499881873629583,0,0.7141844631110708,5.908393946295373,1,2448.5354611577777,1481.2386788443837
1,26,2,9853,1,1,115.4873341169549,1,7,7,111.19351629444643,1,0,0,1,0,0,20,0,0,6,7,5,12.092958382309682,0,0,6,7,5,12.128166470761276,0,8.789867293563919,2.1537997649135305,0.8480036115189888,0.03520808845159429,0.8760554902537585,0.8760554902537585,0.0,10,12.110562426535479,0,0.5929583823096811,10.0,1,2309.746682339098,1344.547617587422
1,1,1,171,1,1,129.55028514685674,1,1,6,125.67779940419959,0,0,0,1,1,0,22,0,11,15,17,11,11.944752665412029,0,8,15,24,9,11.563136228227178,0,10.701328415385605,0.744971485314325,2.2900093913979305,-0.38161643718485105,0.71673737618276,0.5815780055828155,-0.13515937059994465,20,11.753944446819604,0,0.38161643718485105,1.1812143566429063,0,2890.4990949093954,1502.6283324866056
1,23,3,9514,1,1,140.27257874719544,1,3,2,124.66721126028338,0,0,0,1,0,0,18,0,0,6,6,0,0.0,3,0,6,6,0,4.0401399950141155,3,9.753512249563736,-0.24448075068555908,-1.8928074765144625,4.0401399950141155,0.0,0.06312718742209555,0.06312718742209555,0,2.0200699975070577,7,4.0401399950141155,2.752508749688382,1,2524.906417449518,0.0
1,42,1,9003,1,39,140.0,1,18,4,140.0,0,0,0,1,0,0,21,0,0,6,10,5,12.57161240711529,0,0,6,12,3,13.663921387078311,0,15.496808612478537,2.797632196355043,-4.053977542903044,1.092308979963019,0.9996568400514555,0.6661519267438499,-0.3335049133076056,9,13.117766897096802,0,1.095912159422736,10.011324278301966,1,3079.8558728216112,1760.0257369961407
1,39,1,9100,1,1,131.58938283276757,1,21,9,149.15893828327677,0,0,0,1,1,0,32,0,0,5,10,4,12.0,0,0,5,8,3,13.454748955630992,0,8.156283991468648,2.282123433446487,0.5901950815704861,1.454748955630991,0.805297942775892,0.6635753133107026,-0.14172262946518935,7,12.727374477815495,0,1.454748955630991,29.430444549490808,1,4231.1928351876,1789.907259399321
1,36,1,9755,1,22,137.1887634993885,1,10,3,131.80056020654976,1,0,0,1,0,0,21,0,0,6,11,2,12.546629319563348,0,0,6,9,2,11.655955183476019,0,11.992360150672656,2.055955183476018,-0.03684338493818329,-0.8906741360873298,0.47902627784572294,0.47902627784572294,0.0,5,12.101292251519684,0,0.8906741360873298,19.566290498165483,0,2943.7483153341486,1648.5688141251073
1,37,1,9140,1,1,130.0,1,20,9,147.94176906419875,0,0,0,1,0,0,32,0,0,5,9,4,12.098087487324266,0,0,5,8,3,13.577390034867822,0,8.040001283833144,2.611139273008434,0.0760499211152954,1.4793025475435546,0.8111392730084341,0.6153165003865968,-0.1958227726218373,7,12.837738761096043,0,1.6683762356492104,28.501267285379534,1,4282.759472544518,1788.0526021225398
1,45,1,9071,1,1,118.22632343632463,1,4,2,120.60294235619294,1,0,0,1,0,0,20,0,0,5,7,4,12.179561276061255,0,0,5,7,3,12.538683828183768,0,8.95109680984686,1.1751740366738181,2.8324563014306428,0.3591225521225127,0.8299268793435427,0.6598537586870854,-0.17007312065645738,8,12.35912255212251,0,0.3591225521225127,2.8467095704594216,1,2456.3868382818378,1468.782661401666
1,6,1,9539,1,2,131.45790225538434,1,32,8,130.4956867668307,0,0,0,0,0,0,31,0,0,6,8,6,14.160414339946934,0,0,7,10,6,12.316878279091107,0,14.85852300763089,2.479261503815445,-3.1735954287263213,-1.8435360608558278,1.0,0.868925407269232,-0.13107459273076807,13,13.23864630951902,0,1.8435360608558278,31.970237218924026,0,4145.420977446157,1849.0326958458077
1,34,1,9147,1,1,130.0,1,19,8,116.69324939795509,0,0,0,1,1,0,20,0,0,5,7,4,11.0,0,0,5,8,3,10.945951807576275,0,9.798654217197463,1.4,2.6728326502949957,-0.05404819242372416,0.8108096384847449,0.6,-0.21080963848474485,7,10.972975903788138,0,1.0,19.74994577991945,1,2600.0,1283.625743377506
1,37,1,9119,1,1,134.43328689219908,1,4,4,117.20406530185983,0,0,0,1,1,0,19,0,1,5,6,4,11.74777622973997,0,0,5,7,1,9.49808880669881,0,15.221473225279835,2.260354373979679,-3.215715714129498,-2.249687423041159,0.8,0.33036830631995867,-0.4696316936800414,5,10.62293251821939,0,2.249687423041159,17.43328689219907,1,2576.3405136951956,1376.9604579658344
1,5,1,9249,1,1,154.0,1,7,4,138.15479817916798,0,0,0,1,0,0,20,0,0,6,12,2,10.0,0,0,6,9,4,10.785081278450502,0,13.142841995179058,2.7403251138020015,-2.753119992263832,0.7850812784505009,0.4502709281683346,0.783604261501668,0.33333333333333337,7,10.39254063922525,0,0.7850812784505009,9.757735205739808,1,3080.0,1381.5479817916798
1,42,1,9003,1,39,141.60052835327528,1,16,4,141.60052835327528,0,0,0,1,0,0,21,0,0,6,10,5,12.457105117623193,0,0,6,12,4,13.171265033510032,0,15.61203698472927,2.3998679116811794,-3.557434097071561,0.7141599158868375,0.973324527445412,0.6933421392212546,-0.27998238822415733,10,12.814185075566613,0,1.1257243495861957,9.119709405698595,1,3091.203698472927,1762.97240979894
1,1,1,9853,1,1,149.0891899596975,1,33,5,143.19957976792605,0,0,0,1,0,0,18,0,0,6,9,4,12.749894941981514,0,0,6,9,4,12.329617085012604,0,9.4,-0.8,-3.12,-0.4202778569689116,0.7045295366638659,0.7954704633361341,0.09094092667226822,9,12.53975601349706,0,0.4202778569689116,31.252626450462124,0,2795.664722376992,1826.6293455935656
1,39,1,9991,0,1,155.06118102669154,1,5,5,146.92021473212574,0,0,0,1,0,0,32,0,0,5,5,5,13.371806741086838,0,0,5,5,5,13.58776379466169,0,11.940822845996268,2.6647584263585475,-2.026676229904636,0.21595705357485306,1.0,1.0,0.0,10,13.479785267874263,0,0.40000000000000036,8.366368917301564,1,5034.6647540190725,1962.038060359211
1,20,1,9842,1,1,132.2926433566781,1,1,4,122.30299731038593,1,0,0,1,0,0,22,0,0,6,10,4,13.14477747893177,0,0,6,8,4,12.248964604629215,0,14.698855728902794,2.3271935449262386,-3.9365449811751843,-0.8958128743025543,0.745776582393748,0.811444145598437,0.06566756320468903,9,12.696871041780494,0,0.8958128743025543,8.817983862315597,1,2926.3297041424526,1607.674206204159
1,1,1,9080,1,1,144.73610864506458,1,1,5,128.4895925810078,1,0,0,1,0,0,20,0,0,5,6,4,11.868054322532293,0,0,5,8,2,11.421297118311806,0,10.377773832103337,1.5583348129612484,1.552637137995856,-0.4467572042204877,0.6842594236623609,0.4212971183118047,-0.26296230535055615,6,11.64467572042205,0,0.7106485591559019,19.434027161266147,1,2913.5904047791737,1524.062444513953
1,39,1,9991,0,1,120.36763346559869,1,37,6,147.06473306880264,0,0,0,1,0,0,39,0,0,5,8,4,11.231618326720065,0,0,5,6,4,11.975491102293422,0,13.66839091667283,-0.19338629497638227,0.772721227116862,0.7438727755733553,0.8,0.9852946613760527,0.18529466137605272,8,11.603554714506744,0,0.7438727755733553,37.0,1,4800.367633465598,1652.1290691788543
1,1,1,9505,1,1,142.74958149001986,1,18,4,142.23739537250498,0,0,0,1,0,0,18,0,0,6,7,6,13.785605718647348,0,0,7,7,7,13.782043020593191,0,12.4,0.5,1.79,-0.0035626980541559744,1.0,0.9895658954174946,-0.010434104582505415,14,13.78382436962027,0,0.03933677090846023,18.608721078156048,1,2573.7182791762725,1960.8510030514417
1,1,1,9249,1,1,121.07491973210526,1,10,8,119.07931680577632,0,0,0,1,0,0,19,0,0,6,9,4,12.895532847575188,0,0,6,9,5,11.978989771592108,0,8.550651087065791,1.7224759196315773,2.6527515136460567,-0.9165430759830804,0.8208467113157905,0.8781216555043858,0.057274944188595356,10,12.437261309583649,0,0.9165430759830804,10.67427758894732,1,2388.175882946842,1535.672654343237
1,14,1,9071,1,1,145.0,1,4,3,145.4033387342982,1,0,0,0,0,0,18,0,0,6,6,1,14.984920751824637,0,0,6,7,4,12.5,0,9.35476225547391,-0.6009539240852009,-2.520147507584036,-2.4849207518246366,0.2420629075434847,0.6968251630173938,0.4547622554739092,5,13.742460375912318,0,2.4849207518246366,4.302355350404632,0,2610.0,2178.9631130670027
1,1,1,9853,1,1,145.8573600920925,1,21,8,144.85781628548676,0,0,0,1,0,0,18,0,0,6,8,4,12.757208027627751,0,0,6,7,5,13.27162408288325,0,9.4,-0.8,-3.12,0.5144160552554988,0.8095600153487498,0.8333333333333334,0.02377331798458357,9,13.0144160552555,0,0.5144160552554988,29.78375917116751,1,2646.115268304253,1848.0950299828964
1,2,1,9991,0,2,139.6452047227021,1,37,9,124.79158944974087,0,0,0,1,0,0,29,0,0,5,11,4,11.430157598570323,0,0,5,9,4,10.312089173527134,0,15.283574880848272,2.6722737001727506,-4.026649243933996,-1.118068425043188,0.9881734907567361,0.8070959055459583,-0.18107758521077788,9,10.871123386048728,0,1.118068425043188,37.0,1,4058.9356141681064,1426.544607541188
1,1,1,9250,1,1,101.91924737249522,1,14,5,102.7836142784038,0,0,0,1,0,0,20,0,0,6,8,5,11.360094078438097,0,0,6,6,5,12.560172477136511,0,12.088122301969527,0.5239905921561903,1.8451783619592377,1.2000783986984145,0.8333333333333334,0.8333333333333334,0.0,10,11.960133277787305,0,1.2000783986984145,19.119952960780953,1,2114.3943552937144,1166.8838885360785
1,24,1,9197,1,1,118.28827400999911,1,26,6,112.50183824261865,0,0,0,1,0,0,19,0,0,5,11,2,10.278850618809544,0,0,5,8,4,11.928214653460364,0,9.384643960381087,1.9307585148570923,1.1119357574191073,1.649364034650818,0.36281991749206066,0.7301302887777876,0.3673103712857269,6,11.103532636134954,0,1.649364034650818,31.98068886142819,1,2311.5572368814264,1155.21790444326
1,5,1,171,1,1,145.1282880570292,1,7,5,142.4300416874448,1,0,0,1,0,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,12.49358559714854,1.4982463695844175,0.7012875531719946,0.0,0.0,0.0,0.0,0,0.0,0,0.0,10.454775757625827,1,2612.309185026526,0.0
1,1,1,9670,1,1,121.03777177868562,1,12,5,117.25467386557726,0,0,0,1,0,0,19,0,0,5,8,5,13.084907157445235,0,0,5,8,5,12.805926497268036,0,9.977400408466554,1.2414854808762548,1.4747373412551834,-0.27898066017719814,0.871702903824749,0.871702903824749,0.0,10,12.945416827356636,0,0.27898066017719814,18.660053991829443,1,2337.886049907164,1534.168481231896
1,12,1,9147,1,1,127.10230930954353,1,32,5,117.6165010512033,0,0,0,1,1,1,18,0,0,5,10,3,11.551842780255882,0,0,5,8,3,11.827420107641764,0,12.617326801784234,2.8181525523651745,-0.7382351274232684,0.27557732738588303,0.6551154654771766,0.6551154654771766,0.0,6,11.689631443948823,0,0.27557732738588303,32.03960810705411,2,2379.1188243211623,1358.4710578379497
1,1,2,9670,1,1,120.0,1,29,4,114.31209473729598,0,0,0,1,0,0,18,0,0,6,8,3,11.560765421679568,0,0,6,11,5,13.262817742144124,0,10.317090322858833,1.4,2.1898684887051934,1.702052320464556,0.5423604979948393,0.8333333333333334,0.2909728353384941,8,12.411791581911846,0,1.702052320464556,21.89176231280507,1,2249.5004414437158,1321.7801658298981
1,42,1,9019,1,39,124.00718287097425,1,2,3,130.5642378938748,1,0,0,1,0,0,23,0,3,8,13,7,13.177498443906558,0,4,9,11,8,12.848418011791688,0,16.2,0.3,-0.92,-0.3290804321148696,0.9111510159498569,0.8866427237634191,-0.02450829218643774,15,13.012958227849122,0,0.3290804321148696,3.602873148389701,1,2863.971268516103,1719.0396207319154
1,39,1,9130,1,1,123.03317528971779,5,1,8,121.55615080081174,0,0,1,0,0,0,20,0,1,5,9,5,13.094498250792425,1,0,5,7,2,12.719795310849115,1,10.549433345632009,1.4,1.9734226201217602,-0.3747029399433095,0.9780204689150885,0.4571467808207699,-0.5208736880943186,7,12.907146780820769,3,0.8406689989434328,2.131877186509469,0,2527.1213680715114,1590.6360600251564
4,39,1,8014,0,1,133.1,1,37,7,123.41867737686516,0,0,0,1,0,0,47,0,0,6,7,5,11.502889482073407,0,0,6,8,5,12.142091151757302,0,12.139857011049436,1.799106343716853,0.08655943317303638,0.6392016696838969,0.9524873400337079,0.8333333333333334,-0.11915400670037458,10,11.822490316915356,0,0.9812928214411996,37.0,1,6274.969169252757,1428.9378606921016
2,39,1,9930,0,8,114.47296552203403,1,27,6,110.81375143171691,0,0,0,0,0,0,37,0,0,5,8,5,11.812035182505147,0,0,5,6,5,11.953849637298381,0,8.9,1.4,3.51,0.14181445479323518,0.8874499427313235,0.9375357551919118,0.0500858124605883,10,11.882942409901764,0,0.30838577428147135,23.153872279737865,0,4227.808091301829,1306.651065459442
1,9,1,9195,1,1,132.71532460102512,1,37,192,124.44700250527116,1,0,0,1,0,0,20,0,0,5,8,4,12.162628587774472,0,0,5,7,4,11.265596545217152,0,10.550363610358795,0.9756207859077386,2.698964168623678,-0.8970320425573193,0.8176155846632496,0.723309092642747,-0.09430649202050258,8,11.714112566495812,0,0.8970320425573193,32.50802591087136,1,2656.878857633234,1506.804778068035
1,23,1,9530,1,1,130.3295126904712,1,37,7,112.30920374185398,1,0,0,1,0,0,22,0,0,7,11,6,11.698580361238754,0,0,8,10,7,12.140108266164154,0,14.298685179735145,2.1469915396858577,-1.3437215885161673,0.44152790492539906,0.8571428571428571,0.8858082014474895,0.02866534430463244,13,11.919344313701455,0,0.7460393677320941,37.543232805789955,1,2867.2492791903665,1301.1594559667788
1,43,1,9071,1,32,148.40754261720735,1,19,163,148.40754261720735,1,0,0,1,0,0,23,0,0,6,11,4,11.526540956379877,0,0,6,11,4,12.168150852344146,0,9.951021872643146,1.6229440335909702,2.304509761225968,0.6416098959642692,0.693207623046544,0.6666666666666666,-0.026540956379877422,8,11.847345904362012,0,0.6416098959642692,26.98716548634699,1,3457.962286913963,1710.4024739910674
1,22,1,9500,1,1,151.85195002894903,1,37,7,142.13710527011958,0,0,0,1,0,0,21,0,0,7,10,6,11.806613160538523,0,0,7,11,6,12.862656979950703,0,13.890760130717434,2.759259750144745,-3.1677885281699187,1.0560438194121804,0.8571428571428571,0.7718251338510294,-0.08531772329182773,12,12.334635070244612,0,1.0560438194121804,37.79629875072373,1,3183.703900057898,1677.0626883690288
1,42,1,9991,0,1,120.91164490406192,1,37,9,123.19285012708706,0,0,0,1,0,0,28,0,7,12,15,7,10.545582245203097,0,7,11,17,8,10.416900782872343,0,9.52763028656867,-0.5994381211063784,-2.6769405766259085,-0.12868146233075292,0.6139820847629817,0.7363253264390712,0.12234324167608955,15,10.48124151403772,0,0.17426370753384876,37.0,1,3459.032167206576,1299.4551764353369
1,1,1,9773,1,1,126.23170980919444,1,37,9,123.76853474119612,1,0,0,1,0,0,18,0,0,6,11,1,11.0,0,0,6,11,0,1.7926771118796478,0,9.4,-0.8,-3.12,-9.207322888120352,0.243495685747223,0.07682901908055634,-0.16666666666666666,1,6.396338555939824,0,9.41220027233517,37.0,1,2290.9170572211556,1361.4538821531573
1,18,2,9118,1,1,131.69354973272362,1,17,4,107.81477453842113,0,0,0,1,0,0,24,0,0,5,11,2,11.029309240372829,0,0,5,14,1,11.151231211535094,0,11.974090184631548,2.2935497327236236,-0.012259679268348478,0.121921971162265,0.4453693634605283,0.2604924846140377,-0.1848768788464906,3,11.090270225953962,0,0.42438439423245233,22.249728134342632,1,3219.6253660840534,1190.279149094433
1,1,1,9117,1,1,131.4559013794424,1,21,6,112.31889063344994,0,0,0,1,1,0,21,0,0,5,11,4,10.940626603658517,0,0,5,10,1,5.8338983310108175,0,14.044098620557595,1.7198151055749888,-1.312573203310298,-5.1067282726476995,0.7651771968641281,0.21214175749130246,-0.5530354393728256,5,8.387262467334667,0,5.4602978684665375,20.562403780488964,1,2829.520000152964,1226.8339601409434
4,38,1,9554,1,1,159.46414322565042,1,19,8,130.0,0,0,0,1,0,0,25,0,0,7,14,6,11.979918669901185,0,0,7,14,7,12.05347858963443,0,12.694641432256503,3.642841944069378,-1.6376619952506652,0.07355991973324652,0.9923449032235774,0.87723273655979,-0.11511216666378749,13,12.016698629767808,0,0.10883715737792732,11.464409204436304,1,4002.857902796531,1557.389427087154
1,37,1,9130,1,1,123.6576390984475,4,1,7,121.28017368445663,0,0,0,1,0,0,20,0,1,5,8,5,13.125492536883476,1,0,5,7,2,12.601601086067987,1,10.413915872941653,1.4,2.0996678446806714,-0.52389145081549,1.0,0.5219213032815835,-0.4780786967184165,8,12.863546811475732,3,0.5916255081941473,3.727218463155766,0,2512.684721803105,1591.4880000432106
1,30,1,9138,1,1,132.94167973343477,1,37,9,141.15471266169044,0,0,0,1,1,0,21,0,0,5,5,0,0.0,0,0,5,7,2,9.411093688753628,1,14.19965778126435,-0.023584770677825717,-1.5671695413556515,9.411093688753628,0.0,0.42349921599391327,0.42349921599391327,2,4.705546844376814,1,9.411093688753628,28.0,0,2842.349921599391,0.0
1,43,1,9991,0,35,150.0,1,37,6,149.66497693284765,0,0,0,1,0,0,30,0,1,5,8,5,11.853060058266518,0,1,6,8,6,13.373154079117658,0,9.664491895120268,-0.6853868454478844,-2.6871149316531637,1.5200940208511402,0.9647344139839644,0.9823672069919822,0.01763279300801779,12,12.61310706869209,0,1.5200940208511402,37.04408198252005,1,4636.775405243987,1774.497103712737
1,15,1,9146,1,2,135.1624436819311,25,1,8,135.1624436819311,0,0,1,0,0,0,20,0,0,5,9,3,12.322503754537927,0,0,5,8,3,11.241877815903445,0,9.013710577351778,1.3707601372523999,3.4541193734156974,-1.080625938634482,0.5967511263613777,0.7848385896864296,0.18808746332505188,6,11.782190785220687,0,1.080625938634482,1.5847972549520009,0,2833.8628942264822,1665.4873310457933
1,42,1,9018,1,39,140.0,1,16,4,140.0,0,0,0,1,0,0,21,0,0,6,10,5,12.604546227620832,0,0,6,13,3,13.172109667528922,0,14.925077488502371,2.3734445882436948,-2.9750655831415718,0.5675634399080903,0.9381803751077818,0.5739372293283395,-0.36424314577944245,9,12.888327947574876,0,1.2166695012763806,12.040047621443197,1,3054.0357575452686,1764.6364718669163
1,41,1,9578,1,1,137.65318964640375,1,27,8,100.0,0,0,0,1,0,0,26,0,0,6,8,5,12.395120012083527,0,0,6,7,5,13.095362171415314,0,11.820562191554528,-0.5310486453828303,-1.016800406893733,0.7002421593317864,0.9231567558236657,0.8151610836937357,-0.10799567212993005,11,12.74524109174942,0,0.7002421593317864,32.158875616890946,1,3446.209729076566,1239.5120012083528
1,1,4,9500,1,1,127.01231835166426,1,18,6,121.5118256175977,1,0,0,1,0,0,19,0,0,7,7,6,13.015889437335469,0,0,7,7,6,13.0163117808211,0,7.607760561548483,2.596427678017365,0.32057896252822016,0.0004223434856317314,0.8573188335952037,0.8571648541994004,-0.00015397939580323594,12,13.016100609078284,0,0.0004223434856317314,27.9667404505065,1,2539.9088441976846,1581.5770353570765
